Identifiant;Maths;Phyique-Chime;NSI;Classe
Student1;9;4;15;P3
Student2;12;17;12;P5
Student3;20;20;20;P7
Student4;8;9;20;P2
Student5;19;13;16;P4
Student6;13;10;2;P7
Student7;0;8;15;P4
Student8;17;13;11;P4
Student9;20;18;10;P1
Student10;18;14;10;P7
Student11;11;10;13;P3
Student12;14;13;6;P1
Student13;2;0;0;P2
Student14;2;2;20;P7
Student15;6;10;20;P1
Student16;1;13;15;P3
Student17;13;11;20;P3
Student18;18;14;10;P3
Student19;10;2;14;P1
Student20;6;12;17;P5
Student21;20;9;4;P7
Student22;12;18;19;P4
Student23;0;15;2;P1
Student24;17;20;13;P1
Student25;4;6;2;P3
Student26;0;0;20;P1
Student27;13;18;18;P3
Student28;3;7;9;P6
Student29;11;12;0;P7
Student30;5;0;0;P7
Student31;8;5;2;P6
Student32;12;11;13;P7
Student33;8;8;20;P7
Student34;10;7;16;P7
Student35;16;8;9;P7
Student36;19;19;7;P7
Student37;15;15;0;P4
Student38;18;2;12;P7
Student39;9;19;14;P5
Student40;3;12;12;P1
Student41;10;9;3;P2
Student42;13;14;19;P4
Student43;16;8;3;P1
Student44;9;16;18;P1
Student45;4;7;19;P5
Student46;18;6;11;P4
Student47;7;18;19;P5
Student48;4;13;10;P6
Student49;0;13;19;P6
Student50;16;2;18;P1
Student51;6;7;1;P4
Student52;18;3;13;P7
Student53;10;17;8;P4
Student54;18;6;11;P6
Student55;15;4;7;P5
Student56;0;16;9;P3
Student57;8;14;14;P1
Student58;5;16;3;P6
Student59;17;18;13;P3
Student60;7;10;1;P5
Student61;19;6;9;P7
Student62;20;4;5;P4
Student63;16;8;2;P4
Student64;17;13;8;P7
Student65;5;9;17;P7
Student66;6;9;7;P3
Student67;4;5;19;P2
Student68;2;1;5;P5
Student69;5;14;11;P6
Student70;1;12;16;P1
Student71;15;3;5;P3
Student72;16;8;8;P2
Student73;8;2;7;P7
Student74;13;0;6;P1
Student75;12;1;0;P7
Student76;4;19;5;P4
Student77;15;5;11;P2
Student78;17;10;14;P6
Student79;3;18;16;P4
Student80;10;4;3;P5
Student81;5;7;16;P5
Student82;16;9;9;P6
Student83;0;1;12;P7
Student84;2;5;0;P2
Student85;5;5;7;P7
Student86;16;4;8;P1
Student87;20;3;18;P2
Student88;5;0;7;P4
Student89;14;2;13;P2
Student90;16;16;2;P4
Student91;8;14;7;P7
Student92;0;16;5;P7
Student93;10;16;11;P1
Student94;9;18;0;P3
Student95;9;7;1;P1
Student96;6;9;9;P7
Student97;11;17;13;P4
Student98;11;16;12;P2
Student99;20;0;3;P7
Student100;12;0;0;P6
Student101;0;10;18;P5
Student102;10;6;19;P7
Student103;0;16;8;P6
Student104;0;0;10;P7
Student105;9;20;15;P7
Student106;1;1;11;P1
Student107;6;2;2;P1
Student108;7;17;8;P5
Student109;9;5;6;P4
Student110;17;2;14;P6
Student111;0;11;4;P2
Student112;15;6;5;P2
Student113;0;4;3;P5
Student114;17;11;19;P7
Student115;17;5;8;P1
Student116;20;13;10;P4
Student117;0;17;10;P4
Student118;17;14;0;P6
Student119;18;0;6;P6
Student120;5;19;20;P7
Student121;12;0;18;P1
Student122;0;8;7;P7
Student123;6;20;14;P3
Student124;5;20;6;P3
Student125;16;6;1;P1
Student126;11;20;13;P1
Student127;18;6;12;P3
Student128;15;7;17;P7
Student129;6;1;14;P3
Student130;8;12;15;P5
Student131;11;15;8;P4
Student132;17;11;15;P1
Student133;3;4;17;P4
Student134;10;11;1;P3
Student135;3;15;11;P7
Student136;0;15;2;P3
Student137;12;7;2;P1
Student138;15;14;18;P7
Student139;17;19;15;P2
Student140;13;4;4;P5
Student141;8;20;12;P7
Student142;6;8;5;P3
Student143;15;4;19;P4
Student144;0;16;5;P3
Student145;1;11;3;P3
Student146;1;10;0;P2
Student147;1;20;19;P7
Student148;1;4;17;P3
Student149;15;18;4;P4
Student150;8;20;0;P3
Student151;6;5;1;P2
Student152;12;14;4;P2
Student153;12;7;19;P6
Student154;7;15;16;P7
Student155;9;16;0;P1
Student156;10;12;3;P4
Student157;5;10;10;P7
Student158;9;12;1;P3
Student159;10;15;2;P4
Student160;19;2;0;P7
Student161;11;4;10;P7
Student162;15;16;1;P2
Student163;9;16;15;P5
Student164;7;20;16;P3
Student165;7;5;18;P7
Student166;15;3;20;P5
Student167;20;7;4;P6
Student168;6;7;4;P2
Student169;19;13;13;P2
Student170;10;17;3;P1
Student171;19;17;18;P2
Student172;5;20;2;P5
Student173;12;0;16;P2
Student174;15;20;8;P1
Student175;14;14;6;P2
Student176;6;14;16;P3
Student177;16;7;12;P5
Student178;9;18;18;P5
Student179;20;17;16;P1
Student180;13;20;12;P1
Student181;6;10;10;P1
Student182;18;0;6;P5
Student183;0;1;14;P5
Student184;2;20;20;P1
Student185;17;10;8;P5
Student186;0;13;3;P1
Student187;16;5;6;P3
Student188;10;17;12;P6
Student189;20;5;0;P7
Student190;20;18;20;P5
Student191;8;16;1;P4
Student192;9;17;1;P1
Student193;4;3;0;P6
Student194;19;20;20;P1
Student195;17;18;15;P2
Student196;17;1;9;P4
Student197;2;2;17;P1
Student198;14;19;12;P1
Student199;19;4;11;P2
Student200;11;16;6;P7
Student201;0;10;1;P3
Student202;16;2;1;P2
Student203;16;5;2;P3
Student204;6;17;17;P5
Student205;6;6;10;P1
Student206;1;8;8;P7
Student207;1;4;7;P3
Student208;1;10;8;P2
Student209;16;15;8;P2
Student210;9;14;14;P2
Student211;3;1;8;P1
Student212;20;3;10;P3
Student213;15;6;15;P4
Student214;15;7;17;P4
Student215;16;20;7;P6
Student216;7;2;17;P6
Student217;9;3;17;P4
Student218;15;15;20;P2
Student219;13;9;19;P1
Student220;6;11;9;P6
Student221;16;10;1;P2
Student222;17;12;0;P6
Student223;20;19;16;P3
Student224;11;20;9;P6
Student225;6;14;11;P3
Student226;20;17;3;P4
Student227;11;4;5;P4
Student228;16;7;19;P3
Student229;17;15;1;P4
Student230;18;12;5;P1
Student231;0;17;3;P2
Student232;6;17;5;P7
Student233;9;20;19;P2
Student234;13;17;11;P3
Student235;8;18;1;P1
Student236;7;10;2;P2
Student237;14;6;11;P1
Student238;3;20;3;P1
Student239;0;13;9;P5
Student240;19;16;0;P2
Student241;9;18;2;P2
Student242;7;19;16;P4
Student243;16;13;1;P3
Student244;17;3;17;P6
Student245;4;7;4;P2
Student246;15;18;10;P5
Student247;3;10;8;P3
Student248;18;20;6;P3
Student249;20;9;18;P3
Student250;20;17;12;P6
Student251;3;18;14;P7
Student252;18;9;10;P2
Student253;6;7;17;P5
Student254;20;12;8;P1
Student255;1;4;1;P4
Student256;7;3;2;P6
Student257;19;14;15;P1
Student258;9;11;13;P6
Student259;20;4;11;P1
Student260;14;5;13;P1
Student261;16;3;11;P5
Student262;15;18;7;P7
Student263;4;19;7;P4
Student264;6;8;11;P4
Student265;0;4;19;P3
Student266;9;12;17;P2
Student267;10;20;19;P2
Student268;10;11;5;P1
Student269;20;7;14;P2
Student270;12;7;9;P7
Student271;1;20;3;P5
Student272;11;7;19;P5
Student273;11;5;0;P7
Student274;4;15;0;P6
Student275;11;9;16;P4
Student276;0;16;20;P4
Student277;2;14;20;P7
Student278;2;8;3;P6
Student279;18;2;12;P1
Student280;11;13;4;P4
Student281;11;16;18;P4
Student282;18;20;6;P7
Student283;7;1;17;P4
Student284;9;1;19;P5
Student285;5;14;0;P4
Student286;8;15;9;P6
Student287;12;0;18;P5
Student288;5;6;8;P1
Student289;1;17;10;P2
Student290;9;6;2;P1
Student291;1;17;19;P1
Student292;3;2;7;P1
Student293;14;10;12;P6
Student294;11;15;3;P4
Student295;14;8;11;P6
Student296;0;13;8;P2
Student297;3;11;19;P7
Student298;3;16;14;P3
Student299;6;17;5;P4
Student300;18;5;1;P3
Student301;10;2;3;P2
Student302;2;3;4;P2
Student303;13;16;16;P3
Student304;20;17;1;P2
Student305;8;4;2;P5
Student306;14;3;13;P3
Student307;3;18;18;P7
Student308;11;8;20;P3
Student309;6;14;2;P4
Student310;14;11;18;P7
Student311;17;9;18;P4
Student312;19;3;9;P6
Student313;1;18;13;P7
Student314;12;8;2;P1
Student315;20;3;10;P7
Student316;11;5;12;P6
Student317;16;20;12;P7
Student318;13;8;14;P4
Student319;17;6;14;P1
Student320;19;9;19;P6
Student321;20;14;8;P7
Student322;10;19;7;P1
Student323;18;19;0;P6
Student324;17;0;16;P7
Student325;1;11;19;P1
Student326;19;10;18;P2
Student327;11;14;12;P5
Student328;7;15;4;P7
Student329;18;2;4;P2
Student330;12;9;2;P4
Student331;1;6;0;P7
Student332;16;2;9;P3
Student333;0;16;5;P4
Student334;16;13;3;P3
Student335;2;9;3;P4
Student336;2;3;5;P5
Student337;7;2;3;P3
Student338;7;7;20;P6
Student339;17;15;10;P7
Student340;13;16;2;P3
Student341;5;19;2;P4
Student342;14;9;9;P3
Student343;9;5;16;P6
Student344;16;19;8;P6
Student345;11;7;6;P4
Student346;9;10;8;P3
Student347;5;16;3;P1
Student348;14;16;14;P6
Student349;18;2;20;P3
Student350;19;16;8;P3
Student351;2;11;16;P1
Student352;14;2;17;P3
Student353;5;4;8;P7
Student354;1;9;3;P3
Student355;17;14;7;P6
Student356;11;10;15;P3
Student357;19;15;11;P1
Student358;17;18;20;P4
Student359;8;17;10;P4
Student360;14;12;11;P6
Student361;11;8;16;P1
Student362;18;7;13;P1
Student363;19;18;9;P7
Student364;15;3;5;P5
Student365;3;13;20;P2
Student366;9;4;20;P6
Student367;2;2;7;P1
Student368;20;9;1;P5
Student369;6;11;18;P3
Student370;19;18;1;P4
Student371;10;16;1;P5
Student372;7;14;8;P3
Student373;19;20;5;P1
Student374;20;9;11;P6
Student375;5;6;15;P3
Student376;2;13;13;P7
Student377;1;20;8;P4
Student378;12;5;19;P4
Student379;13;20;10;P5
Student380;14;13;16;P2
Student381;17;10;16;P7
Student382;1;1;7;P2
Student383;17;17;6;P4
Student384;7;2;15;P3
Student385;2;15;2;P7
Student386;10;3;1;P2
Student387;15;3;0;P1
Student388;0;0;8;P1
Student389;17;12;10;P7
Student390;19;17;18;P2
Student391;3;10;16;P5
Student392;7;6;16;P2
Student393;20;5;16;P1
Student394;16;9;14;P3
Student395;16;6;6;P6
Student396;5;1;5;P6
Student397;20;0;10;P2
Student398;8;19;8;P3
Student399;5;5;6;P7
Student400;10;8;2;P3
Student401;19;17;6;P7
Student402;19;7;18;P4
Student403;9;2;10;P2
Student404;14;0;2;P5
Student405;8;20;4;P2
Student406;0;12;5;P6
Student407;15;6;16;P1
Student408;2;15;6;P6
Student409;13;10;18;P1
Student410;6;17;20;P3
Student411;2;16;18;P5
Student412;6;19;2;P1
Student413;12;1;15;P5
Student414;11;7;19;P2
Student415;10;14;9;P6
Student416;4;10;4;P5
Student417;3;13;2;P5
Student418;20;20;7;P1
Student419;17;5;11;P2
Student420;1;10;12;P5
Student421;6;4;5;P3
Student422;18;13;7;P1
Student423;3;12;8;P1
Student424;15;7;2;P6
Student425;20;18;20;P5
Student426;4;6;2;P5
Student427;8;18;19;P1
Student428;20;4;1;P6
Student429;0;2;19;P6
Student430;6;14;2;P2
Student431;7;18;15;P1
Student432;20;9;1;P4
Student433;14;3;16;P5
Student434;2;14;2;P4
Student435;0;3;15;P2
Student436;17;2;9;P5
Student437;3;14;15;P4
Student438;3;16;19;P1
Student439;10;8;15;P1
Student440;2;2;8;P6
Student441;20;9;13;P5
Student442;3;15;5;P7
Student443;16;16;18;P4
Student444;19;7;10;P3
Student445;6;14;4;P3
Student446;10;0;8;P2
Student447;18;14;10;P4
Student448;16;4;8;P4
Student449;7;17;17;P4
Student450;7;9;6;P2
Student451;7;16;15;P2
Student452;12;2;4;P2
Student453;2;15;4;P5
Student454;9;17;8;P1
Student455;14;4;11;P4
Student456;10;16;10;P4
Student457;11;13;1;P7
Student458;20;18;18;P3
Student459;10;7;11;P3
Student460;9;16;17;P4
Student461;13;11;15;P4
Student462;5;16;13;P5
Student463;20;4;2;P3
Student464;0;6;6;P1
Student465;2;3;2;P3
Student466;2;13;5;P5
Student467;15;18;7;P6
Student468;11;11;11;P2
Student469;8;4;1;P3
Student470;16;9;19;P6
Student471;4;10;4;P7
Student472;12;7;4;P5
Student473;18;19;20;P7
Student474;15;20;11;P7
Student475;9;0;3;P1
Student476;12;11;12;P1
Student477;3;6;13;P1
Student478;18;4;17;P5
Student479;13;1;1;P2
Student480;0;4;1;P6
Student481;10;1;1;P5
Student482;20;12;8;P3
Student483;4;8;1;P6
Student484;0;0;7;P4
Student485;11;10;16;P4
Student486;13;20;2;P5
Student487;9;17;2;P6
Student488;5;7;10;P7
Student489;0;9;8;P2
Student490;1;4;16;P4
Student491;16;13;14;P2
Student492;11;4;12;P1
Student493;12;12;6;P6
Student494;13;18;0;P7
Student495;15;6;17;P7
Student496;14;0;5;P6
Student497;2;1;10;P4
Student498;15;10;20;P1
Student499;18;8;9;P4
Student500;12;18;19;P6
Student501;7;18;20;P1
Student502;11;3;0;P6
Student503;7;20;4;P5
Student504;15;9;8;P3
Student505;16;9;11;P1
Student506;1;13;5;P7
Student507;16;2;6;P7
Student508;5;14;9;P4
Student509;14;3;16;P6
Student510;1;0;19;P1
Student511;10;1;17;P3
Student512;15;13;5;P1
Student513;3;12;12;P1
Student514;12;8;3;P2
Student515;7;0;14;P7
Student516;6;15;13;P3
Student517;16;13;4;P1
Student518;5;0;8;P4
Student519;15;9;8;P2
Student520;20;11;2;P3
Student521;20;17;20;P1
Student522;6;17;15;P5
Student523;4;20;12;P1
Student524;18;6;5;P3
Student525;12;3;11;P3
Student526;18;10;0;P3
Student527;5;2;16;P2
Student528;7;10;19;P6
Student529;15;8;6;P5
Student530;9;13;1;P6
Student531;12;4;15;P5
Student532;14;10;2;P3
Student533;1;17;3;P7
Student534;1;19;0;P1
Student535;19;18;0;P2
Student536;17;17;20;P7
Student537;14;0;20;P6
Student538;10;14;17;P4
Student539;2;0;8;P7
Student540;20;15;17;P4
Student541;15;0;13;P3
Student542;17;18;20;P1
Student543;11;4;16;P5
Student544;9;19;12;P3
Student545;0;13;8;P2
Student546;8;6;12;P7
Student547;17;13;2;P3
Student548;6;1;11;P3
Student549;1;20;18;P7
Student550;0;17;13;P2
Student551;4;3;12;P3
Student552;17;2;8;P2
Student553;3;7;19;P3
Student554;17;1;19;P4
Student555;20;17;17;P6
Student556;19;3;4;P1
Student557;13;11;18;P3
Student558;16;15;1;P6
Student559;14;2;5;P6
Student560;7;16;17;P7
Student561;6;18;5;P5
Student562;6;13;3;P6
Student563;11;16;9;P2
Student564;4;20;19;P3
Student565;4;13;0;P6
Student566;3;20;17;P2
Student567;20;1;10;P5
Student568;3;14;16;P2
Student569;15;1;1;P6
Student570;10;6;0;P7
Student571;0;18;14;P5
Student572;12;11;10;P6
Student573;11;11;15;P3
Student574;9;2;5;P2
Student575;1;17;11;P6
Student576;8;12;5;P4
Student577;14;9;4;P4
Student578;17;6;6;P6
Student579;11;8;11;P1
Student580;13;18;6;P4
Student581;6;8;2;P7
Student582;2;20;2;P7
Student583;2;13;3;P4
Student584;17;20;1;P4
Student585;17;6;3;P7
Student586;6;15;20;P1
Student587;19;5;3;P7
Student588;3;1;20;P7
Student589;15;14;14;P1
Student590;2;15;11;P5
Student591;20;16;11;P5
Student592;8;10;4;P2
Student593;5;18;10;P5
Student594;3;1;3;P5
Student595;4;18;8;P3
Student596;14;15;2;P5
Student597;15;10;14;P4
Student598;3;11;11;P4
Student599;2;1;9;P2
Student600;7;20;13;P2
Student601;12;5;19;P4
Student602;16;9;15;P7
Student603;1;1;11;P1
Student604;2;16;8;P7
Student605;12;14;3;P5
Student606;15;14;12;P1
Student607;10;6;14;P2
Student608;11;20;20;P4
Student609;15;9;9;P6
Student610;13;11;14;P2
Student611;5;19;19;P4
Student612;3;4;19;P7
Student613;1;15;14;P7
Student614;11;17;11;P4
Student615;19;10;11;P7
Student616;11;4;10;P4
Student617;8;10;0;P3
Student618;5;14;18;P2
Student619;17;1;2;P4
Student620;11;11;6;P1
Student621;17;5;8;P4
Student622;18;1;4;P5
Student623;8;19;20;P7
Student624;0;11;5;P1
Student625;13;13;2;P1
Student626;19;15;5;P7
Student627;7;3;1;P4
Student628;18;6;10;P6
Student629;10;9;0;P1
Student630;14;8;14;P3
Student631;17;16;1;P4
Student632;18;15;0;P1
Student633;0;2;11;P4
Student634;2;20;20;P5
Student635;2;14;3;P3
Student636;13;11;15;P5
Student637;8;14;20;P7
Student638;9;20;3;P4
Student639;2;15;7;P1
Student640;20;15;7;P5
Student641;7;13;11;P2
Student642;18;2;3;P7
Student643;20;6;17;P5
Student644;19;13;11;P6
Student645;10;9;4;P6
Student646;13;12;6;P5
Student647;8;12;10;P4
Student648;8;20;8;P3
Student649;20;6;15;P6
Student650;18;12;6;P3
Student651;17;8;12;P7
Student652;12;6;4;P7
Student653;15;20;13;P3
Student654;10;6;8;P6
Student655;0;2;6;P1
Student656;11;0;19;P3
Student657;13;20;8;P6
Student658;2;14;14;P5
Student659;16;5;2;P3
Student660;4;0;10;P5
Student661;0;9;20;P3
Student662;16;10;10;P7
Student663;11;18;20;P6
Student664;11;20;12;P7
Student665;9;5;9;P4
Student666;20;13;3;P1
Student667;14;12;2;P1
Student668;13;4;16;P1
Student669;15;20;2;P3
Student670;6;12;10;P3
Student671;2;9;3;P1
Student672;9;20;10;P4
Student673;14;17;16;P6
Student674;19;20;14;P1
Student675;11;1;3;P7
Student676;9;6;4;P6
Student677;3;16;7;P7
Student678;6;19;10;P1
Student679;12;8;19;P4
Student680;12;10;18;P5
Student681;13;11;12;P6
Student682;16;6;16;P4
Student683;1;17;13;P1
Student684;4;17;17;P1
Student685;7;10;9;P2
Student686;8;17;1;P5
Student687;14;8;10;P5
Student688;15;8;14;P6
Student689;6;16;20;P1
Student690;6;17;8;P5
Student691;20;0;19;P3
Student692;18;3;3;P7
Student693;12;2;7;P7
Student694;2;10;7;P7
Student695;6;8;18;P5
Student696;9;18;5;P1
Student697;19;3;6;P7
Student698;4;13;17;P3
Student699;20;20;20;P6
Student700;1;16;4;P3
Student701;5;18;18;P2
Student702;17;19;4;P5
Student703;7;15;14;P1
Student704;10;8;19;P5
Student705;4;9;13;P6
Student706;18;17;2;P3
Student707;2;7;5;P6
Student708;11;13;14;P4
Student709;15;8;20;P3
Student710;1;20;8;P6
Student711;13;16;5;P3
Student712;20;2;8;P3
Student713;13;14;16;P1
Student714;9;3;1;P7
Student715;15;2;3;P2
Student716;19;1;3;P4
Student717;4;11;5;P5
Student718;20;2;14;P3
Student719;8;14;17;P1
Student720;14;19;15;P6
Student721;20;4;11;P7
Student722;18;6;14;P4
Student723;1;16;8;P4
Student724;8;11;12;P6
Student725;6;7;8;P2
Student726;12;5;17;P7
Student727;1;8;17;P1
Student728;3;8;14;P2
Student729;15;8;18;P3
Student730;9;6;9;P7
Student731;0;1;17;P1
Student732;2;3;7;P5
Student733;11;12;11;P2
Student734;7;16;15;P1
Student735;15;15;3;P2
Student736;15;6;7;P6
Student737;20;17;13;P3
Student738;14;1;4;P2
Student739;5;18;13;P3
Student740;2;3;10;P4
Student741;17;10;1;P6
Student742;17;14;15;P2
Student743;4;4;1;P1
Student744;15;1;3;P5
Student745;6;11;16;P2
Student746;3;17;5;P4
Student747;20;8;4;P2
Student748;2;0;7;P1
Student749;6;12;17;P5
Student750;8;19;8;P2
Student751;0;20;10;P7
Student752;20;6;16;P5
Student753;7;1;17;P2
Student754;13;0;5;P1
Student755;17;3;9;P4
Student756;13;20;13;P4
Student757;6;18;12;P6
Student758;4;0;2;P7
Student759;10;11;13;P1
Student760;12;1;18;P4
Student761;13;16;5;P5
Student762;19;6;13;P1
Student763;10;6;12;P6
Student764;10;16;9;P1
Student765;1;20;0;P4
Student766;2;14;18;P2
Student767;2;18;16;P4
Student768;3;11;4;P3
Student769;15;4;7;P5
Student770;5;17;14;P6
Student771;9;11;0;P6
Student772;11;17;14;P3
Student773;8;6;18;P6
Student774;20;19;10;P1
