Identifiant;Maths;Phyique-Chime;NSI;Classe
Student775;14;14;5;P2
Student776;9;20;6;P7
Student777;5;8;19;P7
Student778;19;20;12;P7
Student779;17;13;5;P4
Student780;3;6;6;P3
Student781;13;12;10;P2
Student782;3;3;7;P2
Student783;5;12;11;P1
Student784;8;8;2;P4
Student785;0;18;20;P7
Student786;8;19;8;P5
Student787;0;14;1;P5
Student788;13;15;10;P2
Student789;1;10;15;P1
Student790;12;4;12;P1
Student791;8;17;5;P1
Student792;5;15;10;P4
Student793;7;13;9;P7
Student794;10;19;11;P4
Student795;19;13;8;P2
Student796;4;12;19;P4
Student797;7;14;7;P4
Student798;4;12;8;P1
Student799;11;3;3;P7
Student800;2;15;14;P1
Student801;5;10;12;P4
Student802;14;11;19;P6
Student803;11;10;16;P5
Student804;9;20;3;P7
Student805;13;18;15;P6
Student806;10;5;17;P4
Student807;10;7;14;P7
Student808;19;1;18;P7
Student809;2;18;3;P4
Student810;13;0;8;P3
Student811;10;11;6;P4
Student812;20;20;8;P1
Student813;11;0;19;P3
Student814;19;4;6;P5
Student815;6;18;19;P1
Student816;5;1;12;P1
Student817;7;8;18;P7
Student818;1;5;1;P3
Student819;20;0;14;P6
Student820;15;15;17;P2
Student821;9;5;16;P7
Student822;15;20;11;P3
Student823;18;1;3;P3
Student824;18;4;10;P4
Student825;4;12;18;P2
Student826;18;13;4;P1
Student827;4;2;16;P7
Student828;0;16;1;P1
Student829;18;14;3;P6
Student830;19;15;17;P6
Student831;12;18;4;P7
Student832;15;16;17;P7
Student833;15;20;3;P3
Student834;11;4;12;P1
Student835;11;13;8;P1
Student836;4;8;9;P4
Student837;2;20;12;P3
Student838;16;15;7;P6
Student839;19;8;9;P1
Student840;3;9;2;P1
Student841;9;17;11;P2
Student842;12;12;19;P7
Student843;3;15;18;P3
Student844;8;8;7;P7
Student845;17;0;2;P2
Student846;6;10;9;P1
Student847;12;15;4;P3
Student848;9;20;19;P5
Student849;11;3;10;P2
Student850;0;17;5;P4
Student851;3;8;9;P2
Student852;4;20;8;P3
Student853;11;17;18;P1
Student854;16;10;6;P1
Student855;8;17;17;P5
Student856;16;17;9;P3
Student857;4;11;10;P4
Student858;14;2;9;P2
Student859;0;7;0;P4
Student860;11;16;14;P1
Student861;18;4;0;P6
Student862;1;14;6;P5
Student863;0;4;9;P2
Student864;20;2;7;P7
Student865;17;2;19;P2
Student866;2;8;17;P3
Student867;13;17;5;P7
Student868;11;10;4;P3
Student869;5;19;17;P4
Student870;3;10;13;P4
Student871;11;5;9;P3
Student872;18;12;9;P3
Student873;14;9;3;P7
Student874;14;17;13;P4
Student875;13;1;15;P5
Student876;11;4;15;P3
Student877;5;6;2;P3
Student878;17;3;5;P4
Student879;11;0;0;P2
Student880;1;19;11;P2
Student881;11;7;7;P4
Student882;16;20;12;P3
Student883;10;11;3;P4
Student884;0;9;1;P4
Student885;0;14;11;P2
Student886;4;5;6;P2
Student887;18;20;11;P5
Student888;1;2;19;P3
Student889;16;16;15;P4
Student890;19;18;9;P4
Student891;1;19;18;P4
Student892;0;1;13;P6
Student893;13;5;16;P1
Student894;9;8;6;P4
Student895;12;19;10;P5
Student896;14;19;18;P4
Student897;11;18;5;P6
Student898;9;17;5;P4
Student899;1;19;4;P7
Student900;3;4;12;P7
Student901;11;7;13;P3
Student902;15;5;11;P3
Student903;1;15;7;P1
Student904;16;4;1;P5
Student905;20;14;0;P3
Student906;13;4;17;P5
Student907;10;13;19;P4
Student908;13;3;4;P6
Student909;16;0;20;P3
Student910;7;5;15;P4
Student911;7;4;11;P3
Student912;2;2;1;P3
Student913;0;15;8;P5
Student914;18;1;20;P3
Student915;16;3;8;P5
Student916;14;13;11;P6
Student917;4;19;16;P7
Student918;10;12;16;P1
Student919;0;20;10;P3
Student920;15;6;16;P4
Student921;13;3;16;P5
Student922;5;7;12;P2
Student923;14;0;5;P2
Student924;1;15;0;P3
Student925;4;5;3;P1
Student926;13;0;16;P1
Student927;2;1;10;P4
Student928;13;2;4;P1
Student929;13;0;20;P7
Student930;19;19;14;P7
Student931;4;14;9;P3
Student932;4;5;5;P7
Student933;5;18;18;P2
Student934;3;15;13;P3
Student935;4;10;12;P1
Student936;15;4;2;P2
Student937;10;19;19;P5
Student938;13;3;16;P6
Student939;10;18;8;P5
Student940;7;1;18;P4
Student941;16;8;20;P4
Student942;5;18;8;P6
Student943;17;20;2;P6
Student944;20;18;6;P2
Student945;12;5;16;P5
Student946;11;4;10;P5
Student947;1;14;14;P1
Student948;7;3;9;P2
Student949;17;4;18;P6
Student950;9;7;20;P6
Student951;8;13;9;P7
Student952;1;19;11;P3
Student953;5;14;19;P2
Student954;11;5;6;P3
Student955;8;1;7;P6
Student956;4;2;13;P2
Student957;6;8;8;P2
Student958;12;8;6;P2
Student959;8;1;5;P5
Student960;16;1;14;P3
Student961;16;12;19;P1
Student962;16;9;20;P1
Student963;13;18;18;P4
Student964;3;5;10;P7
Student965;19;1;14;P7
Student966;10;3;19;P3
Student967;7;16;1;P7
Student968;15;17;17;P6
Student969;9;11;14;P3
Student970;6;19;13;P6
Student971;1;2;8;P3
Student972;11;14;4;P4
Student973;11;20;17;P2
Student974;5;19;2;P5
Student975;18;4;10;P7
Student976;11;8;10;P5
Student977;16;17;8;P7
Student978;17;10;18;P6
Student979;15;11;20;P4
Student980;7;10;20;P4
Student981;10;5;3;P4
Student982;14;18;2;P6
Student983;16;16;3;P3
Student984;17;17;16;P7
Student985;15;6;19;P4
Student986;13;17;11;P7
Student987;8;20;14;P3
Student988;13;18;14;P5
Student989;18;4;4;P1
Student990;18;9;14;P6
Student991;5;19;8;P7
Student992;6;7;18;P7
Student993;15;13;16;P3
Student994;4;17;2;P5
Student995;17;9;11;P3
Student996;4;5;8;P2
Student997;0;12;6;P7
Student998;9;10;7;P1
Student999;9;6;15;P7
Student1000;19;20;12;P4
Student1001;17;1;17;P1
Student1002;20;16;7;P5
Student1003;14;2;6;P5
Student1004;4;9;12;P1
Student1005;1;10;6;P5
Student1006;19;4;18;P5
Student1007;0;1;15;P6
Student1008;9;18;9;P1
Student1009;3;6;15;P6
Student1010;6;14;19;P5
Student1011;10;19;11;P1
Student1012;17;14;9;P4
Student1013;1;1;4;P2
Student1014;3;3;18;P7
Student1015;14;17;13;P3
Student1016;16;11;5;P7
Student1017;12;6;19;P1
Student1018;17;15;16;P6
Student1019;1;19;12;P3
Student1020;1;17;10;P1
Student1021;15;19;6;P4
Student1022;2;1;18;P7
Student1023;9;15;5;P4
Student1024;15;5;16;P1
Student1025;12;3;10;P3
Student1026;1;7;11;P3
Student1027;6;2;10;P4
Student1028;2;16;15;P3
Student1029;20;1;2;P2
Student1030;11;16;16;P2
Student1031;15;17;0;P3
Student1032;4;12;15;P3
Student1033;12;13;6;P4
Student1034;5;18;0;P4
Student1035;2;3;16;P5
Student1036;15;16;15;P5
Student1037;13;13;3;P6
Student1038;1;14;0;P4
Student1039;16;10;19;P4
Student1040;7;16;19;P3
Student1041;5;11;13;P4
Student1042;4;0;19;P1
Student1043;3;5;20;P3
Student1044;0;5;7;P1
Student1045;1;14;4;P5
Student1046;15;6;9;P3
Student1047;5;8;5;P2
Student1048;13;9;4;P1
Student1049;11;1;8;P1
Student1050;12;19;15;P5
Student1051;17;8;10;P5
Student1052;8;3;13;P2
Student1053;3;1;18;P1
Student1054;14;2;1;P3
Student1055;12;11;13;P5
Student1056;2;9;12;P6
Student1057;6;20;11;P5
Student1058;0;2;10;P7
Student1059;13;15;10;P6
Student1060;9;17;5;P4
Student1061;19;19;19;P7
Student1062;20;9;8;P2
Student1063;11;7;13;P4
Student1064;9;14;0;P3
Student1065;8;6;7;P3
Student1066;6;6;14;P6
Student1067;6;1;7;P5
Student1068;2;10;16;P4
Student1069;19;0;10;P3
Student1070;14;7;19;P7
Student1071;15;15;12;P3
Student1072;17;17;3;P2
Student1073;0;9;15;P3
Student1074;20;16;9;P2
Student1075;3;3;16;P4
Student1076;18;18;6;P1
Student1077;15;14;1;P5
Student1078;7;19;11;P6
Student1079;13;3;20;P5
Student1080;11;3;5;P4
Student1081;16;19;16;P2
Student1082;14;3;8;P7
Student1083;6;12;6;P7
Student1084;7;19;20;P3
Student1085;4;0;9;P6
Student1086;17;20;2;P4
Student1087;3;11;15;P4
Student1088;12;9;5;P7
Student1089;2;1;19;P3
Student1090;14;7;12;P7
Student1091;20;11;7;P5
Student1092;11;2;13;P4
Student1093;7;11;7;P5
Student1094;19;14;10;P5
Student1095;7;10;3;P1
Student1096;12;18;9;P2
Student1097;12;0;16;P3
Student1098;1;13;16;P6
Student1099;3;20;20;P7
Student1100;12;10;5;P6
Student1101;14;20;7;P3
Student1102;5;8;6;P7
Student1103;3;7;19;P2
Student1104;12;17;19;P2
Student1105;8;7;6;P1
Student1106;13;19;11;P1
Student1107;16;9;12;P7
Student1108;12;12;0;P3
Student1109;10;20;0;P5
Student1110;8;8;4;P1
Student1111;7;4;7;P6
Student1112;16;2;9;P5
Student1113;8;3;4;P4
Student1114;19;11;4;P7
Student1115;2;2;12;P4
Student1116;7;11;5;P7
Student1117;8;0;12;P4
Student1118;5;0;13;P2
Student1119;13;8;13;P3
Student1120;14;6;5;P2
Student1121;5;0;7;P2
Student1122;18;7;16;P7
Student1123;0;6;6;P5
Student1124;6;2;16;P6
Student1125;12;8;14;P3
Student1126;8;15;9;P7
Student1127;12;10;7;P3
Student1128;20;16;19;P4
Student1129;8;5;8;P6
Student1130;0;16;4;P1
Student1131;12;17;1;P6
Student1132;11;11;13;P2
Student1133;12;8;7;P1
Student1134;14;15;18;P5
Student1135;14;5;10;P6
Student1136;11;11;2;P1
Student1137;13;1;13;P2
Student1138;3;16;15;P5
Student1139;7;20;14;P3
Student1140;5;6;19;P1
Student1141;20;19;3;P6
Student1142;2;20;0;P6
Student1143;7;8;4;P4
Student1144;7;7;10;P5
Student1145;3;10;9;P5
Student1146;10;12;9;P2
Student1147;10;17;9;P4
Student1148;1;7;11;P1
Student1149;2;2;14;P1
Student1150;13;1;20;P1
Student1151;0;17;5;P5
Student1152;13;17;3;P6
Student1153;12;8;10;P1
Student1154;5;12;18;P6
Student1155;0;16;1;P4
Student1156;9;3;2;P3
Student1157;3;2;10;P1
Student1158;3;18;12;P7
Student1159;17;11;20;P5
Student1160;6;17;12;P6
Student1161;2;10;14;P5
Student1162;10;2;11;P1
Student1163;11;6;13;P3
Student1164;16;20;20;P3
Student1165;15;11;11;P7
Student1166;0;15;15;P5
Student1167;11;19;16;P2
Student1168;10;4;11;P7
Student1169;17;2;20;P3
Student1170;14;13;20;P6
Student1171;3;5;7;P6
Student1172;17;14;2;P2
Student1173;18;11;1;P7
Student1174;1;17;2;P4
Student1175;11;9;8;P5
Student1176;0;9;18;P1
Student1177;13;9;4;P6
Student1178;7;6;2;P5
Student1179;2;19;15;P1
Student1180;17;12;15;P1
Student1181;16;14;6;P2
Student1182;11;9;10;P5
Student1183;19;9;17;P7
Student1184;13;3;7;P1
Student1185;18;7;17;P6
Student1186;4;6;18;P1
Student1187;19;17;4;P6
Student1188;16;14;20;P7
Student1189;19;14;1;P6
Student1190;13;19;16;P6
Student1191;6;9;9;P2
Student1192;8;18;20;P5
Student1193;8;12;0;P4
Student1194;14;7;15;P5
Student1195;2;19;14;P4
Student1196;16;20;9;P2
Student1197;18;11;20;P6
Student1198;3;12;0;P6
Student1199;7;11;9;P5
Student1200;19;11;2;P1
Student1201;11;12;2;P2
Student1202;19;13;3;P3
Student1203;12;13;1;P7
Student1204;7;5;16;P4
Student1205;18;7;11;P4
Student1206;12;6;14;P7
Student1207;5;7;20;P6
Student1208;4;19;15;P5
Student1209;3;11;11;P1
Student1210;3;14;3;P5
Student1211;8;4;13;P1
Student1212;15;8;5;P3
Student1213;12;3;1;P1
Student1214;3;6;8;P2
Student1215;19;16;8;P4
Student1216;20;16;8;P4
Student1217;8;12;5;P3
Student1218;1;13;18;P4
Student1219;12;0;6;P4
Student1220;5;16;18;P4
Student1221;7;0;16;P5
Student1222;3;17;12;P2
Student1223;3;0;11;P3
Student1224;7;13;16;P5
Student1225;18;4;6;P2
Student1226;20;13;18;P3
Student1227;7;18;9;P4
Student1228;7;14;15;P7
Student1229;9;7;20;P4
Student1230;6;11;20;P4
Student1231;19;17;6;P6
Student1232;20;10;2;P2
Student1233;9;18;19;P6
Student1234;15;0;11;P6
Student1235;18;10;5;P2
Student1236;5;2;16;P1
Student1237;16;12;2;P4
Student1238;14;17;12;P6
Student1239;16;1;12;P2
Student1240;20;7;15;P3
Student1241;7;20;10;P2
Student1242;4;4;9;P7
Student1243;11;5;12;P2
Student1244;6;18;9;P4
Student1245;19;6;6;P4
Student1246;17;18;12;P5
Student1247;13;17;16;P6
Student1248;4;7;4;P4
Student1249;18;17;12;P5
Student1250;12;2;1;P4
Student1251;19;7;17;P7
Student1252;16;11;6;P3
Student1253;2;3;12;P4
Student1254;17;15;18;P1
Student1255;13;10;20;P4
Student1256;8;18;0;P1
Student1257;18;20;18;P7
Student1258;18;17;3;P4
Student1259;7;4;17;P2
Student1260;1;16;3;P5
Student1261;10;0;7;P1
Student1262;12;20;4;P2
Student1263;14;11;15;P4
Student1264;15;14;6;P1
Student1265;4;17;12;P7
Student1266;15;4;14;P6
Student1267;20;9;13;P1
Student1268;12;1;5;P5
Student1269;17;20;15;P2
Student1270;16;5;7;P4
Student1271;2;3;1;P7
Student1272;16;17;11;P7
Student1273;20;20;18;P6
Student1274;0;11;6;P5
Student1275;1;0;13;P4
Student1276;8;7;17;P1
Student1277;11;17;7;P2
Student1278;20;11;5;P3
Student1279;15;20;2;P6
Student1280;17;10;14;P2
Student1281;6;10;14;P2
Student1282;13;11;7;P7
Student1283;14;18;7;P2
Student1284;12;6;19;P2
Student1285;15;0;1;P2
Student1286;10;17;8;P5
Student1287;13;9;11;P7
Student1288;8;4;11;P4
Student1289;12;7;2;P5
Student1290;11;18;4;P7
Student1291;9;12;0;P1
Student1292;8;19;16;P4
Student1293;2;2;16;P2
Student1294;5;2;9;P1
Student1295;1;14;0;P3
Student1296;15;2;8;P2
Student1297;16;0;8;P6
Student1298;5;4;6;P6
Student1299;7;3;4;P4
Student1300;15;5;19;P5
Student1301;18;5;17;P6
Student1302;19;13;4;P5
Student1303;6;16;15;P5
Student1304;6;19;7;P3
Student1305;16;11;17;P2
Student1306;12;1;13;P5
Student1307;3;14;8;P6
Student1308;19;5;17;P7
Student1309;8;12;16;P2
Student1310;5;16;2;P3
Student1311;11;4;17;P6
Student1312;16;2;14;P3
Student1313;7;8;20;P3
Student1314;13;3;18;P2
Student1315;14;12;10;P3
Student1316;13;18;5;P5
Student1317;3;14;8;P2
Student1318;10;12;2;P4
Student1319;3;10;9;P7
Student1320;11;20;1;P7
Student1321;9;15;16;P7
Student1322;17;20;17;P1
Student1323;6;12;4;P6
Student1324;1;7;17;P3
Student1325;18;1;16;P7
Student1326;8;15;19;P7
Student1327;13;5;15;P2
Student1328;1;7;7;P3
Student1329;16;17;8;P1
Student1330;17;8;6;P1
Student1331;18;10;12;P5
Student1332;20;5;19;P5
Student1333;0;18;20;P3
Student1334;2;4;8;P4
Student1335;5;7;1;P3
Student1336;19;1;14;P5
Student1337;4;8;10;P5
Student1338;15;11;1;P3
Student1339;1;9;20;P5
Student1340;5;15;7;P6
Student1341;4;20;8;P3
Student1342;15;1;8;P5
Student1343;16;5;1;P2
Student1344;1;9;7;P1
Student1345;16;13;2;P3
Student1346;7;0;9;P7
Student1347;3;13;11;P4
Student1348;12;15;7;P5
Student1349;6;16;6;P5
Student1350;6;3;15;P7
Student1351;10;3;7;P7
Student1352;1;16;16;P1
Student1353;14;14;13;P4
Student1354;6;17;20;P3
Student1355;11;12;15;P1
Student1356;17;9;17;P7
Student1357;15;2;0;P2
Student1358;20;7;15;P5
Student1359;1;7;14;P7
Student1360;7;16;0;P6
Student1361;16;18;19;P7
Student1362;9;20;5;P1
Student1363;12;15;13;P7
Student1364;15;20;13;P3
Student1365;18;8;12;P7
Student1366;8;12;16;P7
Student1367;9;12;10;P4
Student1368;2;11;2;P7
Student1369;7;16;11;P7
Student1370;17;20;16;P3
Student1371;9;20;3;P3
Student1372;16;6;18;P2
Student1373;4;10;5;P5
Student1374;19;9;20;P1
Student1375;18;2;7;P1
Student1376;13;17;20;P1
Student1377;20;0;3;P1
Student1378;8;4;7;P3
Student1379;3;13;10;P1
Student1380;3;5;16;P2
Student1381;12;12;11;P4
Student1382;6;0;15;P1
Student1383;3;3;9;P2
Student1384;1;5;11;P3
Student1385;0;13;9;P4
Student1386;10;18;2;P7
Student1387;6;16;15;P6
Student1388;10;4;10;P6
Student1389;4;0;20;P1
Student1390;3;12;11;P1
Student1391;11;2;1;P7
Student1392;13;17;8;P2
Student1393;17;19;13;P6
Student1394;20;2;13;P1
Student1395;9;16;3;P7
Student1396;3;9;13;P5
Student1397;1;16;9;P4
Student1398;11;4;19;P1
Student1399;0;16;7;P7
Student1400;16;17;14;P6
Student1401;20;3;10;P7
Student1402;11;7;7;P5
Student1403;4;2;1;P2
Student1404;6;16;16;P5
Student1405;3;11;12;P6
Student1406;18;2;3;P7
Student1407;7;11;4;P1
Student1408;18;18;11;P7
Student1409;4;0;9;P1
Student1410;11;12;10;P7
Student1411;17;12;12;P6
Student1412;9;10;7;P7
Student1413;17;13;2;P4
Student1414;7;5;6;P3
Student1415;12;3;4;P3
Student1416;11;18;20;P5
Student1417;10;7;0;P2
Student1418;19;16;4;P3
Student1419;14;17;0;P6
Student1420;11;11;2;P3
Student1421;19;20;16;P4
Student1422;20;0;8;P6
Student1423;10;4;9;P6
Student1424;3;12;19;P5
Student1425;16;20;14;P6
Student1426;8;8;6;P3
Student1427;4;8;8;P5
Student1428;14;18;9;P3
Student1429;3;14;19;P5
Student1430;8;18;15;P4
Student1431;14;4;4;P7
Student1432;4;12;6;P4
Student1433;6;18;15;P6
Student1434;14;17;2;P7
Student1435;5;19;6;P4
Student1436;17;12;20;P3
Student1437;0;6;9;P4
Student1438;13;13;8;P1
Student1439;18;2;16;P4
Student1440;0;1;10;P1
Student1441;11;11;7;P2
Student1442;19;4;19;P5
Student1443;15;16;8;P2
Student1444;10;0;8;P1
Student1445;6;15;8;P5
Student1446;10;7;4;P3
Student1447;10;15;19;P5
Student1448;7;17;10;P2
Student1449;12;12;4;P7
Student1450;9;14;0;P1
Student1451;20;2;0;P6
Student1452;9;3;0;P2
Student1453;9;17;7;P3
Student1454;8;13;14;P1
Student1455;5;6;11;P3
Student1456;2;13;15;P7
Student1457;2;17;4;P4
Student1458;12;20;17;P3
Student1459;5;2;18;P2
Student1460;12;16;5;P2
Student1461;19;15;3;P1
Student1462;13;10;17;P7
Student1463;11;15;13;P6
Student1464;5;15;9;P5
Student1465;5;11;8;P3
Student1466;5;1;16;P7
Student1467;16;4;19;P5
Student1468;19;6;10;P2
Student1469;8;17;12;P5
Student1470;13;10;3;P3
Student1471;15;8;8;P1
Student1472;20;18;20;P2
Student1473;11;19;12;P6
Student1474;9;1;20;P2
Student1475;6;12;14;P6
Student1476;7;8;7;P2
Student1477;1;1;15;P6
Student1478;19;17;4;P7
Student1479;10;14;6;P2
Student1480;18;19;20;P7
Student1481;0;12;7;P7
Student1482;17;2;5;P1
Student1483;3;18;8;P6
Student1484;7;1;18;P1
Student1485;6;20;17;P4
Student1486;14;9;1;P7
Student1487;10;13;5;P5
Student1488;3;15;17;P3
Student1489;12;15;12;P3
Student1490;12;2;19;P7
Student1491;17;18;19;P3
Student1492;14;9;12;P2
Student1493;8;19;1;P5
Student1494;16;3;4;P2
Student1495;17;9;12;P7
Student1496;1;1;17;P1
Student1497;4;14;7;P1
Student1498;16;13;10;P6
Student1499;12;15;16;P5
Student1500;5;10;17;P3
Student1501;11;4;20;P6
Student1502;3;3;13;P6
Student1503;19;5;5;P4
Student1504;11;5;13;P1
Student1505;14;10;11;P7
Student1506;0;16;12;P1
Student1507;17;6;17;P2
Student1508;13;13;3;P3
Student1509;18;12;6;P3
Student1510;8;2;8;P3
Student1511;1;5;17;P2
Student1512;7;16;17;P1
Student1513;8;1;0;P2
Student1514;15;8;6;P7
Student1515;1;16;5;P1
Student1516;3;12;11;P3
Student1517;18;19;0;P3
Student1518;15;13;13;P2
Student1519;0;0;7;P3
Student1520;4;12;9;P7
Student1521;12;7;3;P7
