Identifiant;Maths;Phyique-Chime;NSI;Classe
Student1522;10;4;15;P1
Student1523;16;5;19;P2
Student1524;2;17;4;P7
Student1525;2;14;19;P3
Student1526;18;14;15;P1
Student1527;1;0;13;P4
Student1528;1;7;13;P4
Student1529;13;13;13;P3
Student1530;18;15;17;P2
Student1531;7;2;10;P4
Student1532;9;14;11;P2
Student1533;19;12;15;P2
Student1534;8;4;16;P5
Student1535;11;13;14;P4
Student1536;15;9;4;P1
Student1537;6;14;0;P7
Student1538;3;18;9;P2
Student1539;7;6;17;P5
Student1540;20;15;18;P3
Student1541;9;3;13;P6
Student1542;1;15;6;P3
Student1543;10;8;2;P3
Student1544;15;4;18;P7
Student1545;18;18;6;P7
Student1546;7;19;16;P6
Student1547;2;5;8;P6
Student1548;9;6;17;P1
Student1549;15;20;4;P2
Student1550;13;5;3;P4
Student1551;11;9;20;P3
Student1552;2;0;4;P1
Student1553;10;5;10;P1
Student1554;13;7;15;P4
Student1555;20;10;19;P3
Student1556;10;14;6;P4
Student1557;19;18;18;P7
Student1558;8;12;1;P3
Student1559;8;17;4;P1
Student1560;1;13;1;P2
Student1561;10;2;7;P6
Student1562;4;20;0;P5
Student1563;16;16;0;P1
Student1564;18;15;19;P5
Student1565;11;2;8;P2
Student1566;16;9;5;P4
Student1567;5;0;9;P1
Student1568;14;0;19;P6
Student1569;9;3;16;P1
Student1570;13;6;6;P7
Student1571;0;4;6;P2
Student1572;3;7;9;P7
Student1573;11;11;19;P5
Student1574;10;1;3;P1
Student1575;0;11;12;P3
Student1576;6;9;5;P7
Student1577;14;15;9;P7
Student1578;17;11;11;P1
Student1579;11;9;4;P7
Student1580;19;13;6;P4
Student1581;1;4;20;P3
Student1582;4;0;18;P1
Student1583;17;14;15;P2
Student1584;1;20;20;P2
Student1585;18;20;20;P1
Student1586;5;2;19;P7
Student1587;5;3;19;P4
Student1588;6;6;15;P7
Student1589;8;1;19;P1
Student1590;10;9;20;P5
Student1591;6;17;14;P5
Student1592;20;20;5;P7
Student1593;16;8;4;P2
Student1594;12;5;2;P5
Student1595;10;19;12;P1
Student1596;1;12;15;P6
Student1597;19;11;20;P1
Student1598;3;18;13;P3
Student1599;4;1;11;P6
Student1600;0;7;2;P2
Student1601;1;10;12;P4
Student1602;14;19;14;P2
Student1603;4;9;12;P7
Student1604;10;13;4;P6
Student1605;8;1;13;P5
Student1606;6;9;6;P1
Student1607;7;0;11;P7
Student1608;18;15;8;P3
Student1609;11;0;14;P2
Student1610;1;12;7;P7
Student1611;20;17;19;P3
Student1612;18;10;19;P3
Student1613;1;19;10;P3
Student1614;16;13;19;P1
Student1615;14;5;10;P7
Student1616;3;3;19;P3
Student1617;5;0;18;P5
Student1618;1;20;2;P4
Student1619;12;11;19;P4
Student1620;5;20;14;P3
Student1621;8;15;9;P2
Student1622;5;2;17;P6
Student1623;20;9;15;P6
Student1624;14;5;8;P4
Student1625;12;19;20;P5
Student1626;11;8;1;P4
Student1627;0;15;13;P5
Student1628;15;12;9;P7
Student1629;19;20;15;P4
Student1630;10;0;10;P6
Student1631;12;4;12;P4
Student1632;0;6;1;P1
Student1633;11;0;18;P1
Student1634;5;7;2;P2
Student1635;17;1;2;P6
Student1636;18;10;18;P7
Student1637;7;2;10;P5
Student1638;19;12;17;P4
Student1639;11;4;13;P3
Student1640;4;4;17;P4
Student1641;10;4;20;P1
Student1642;15;11;9;P7
Student1643;4;1;1;P2
Student1644;13;20;4;P3
Student1645;20;0;6;P4
Student1646;16;18;7;P1
Student1647;13;3;4;P3
Student1648;7;9;10;P4
Student1649;20;5;3;P1
Student1650;18;20;4;P7
Student1651;13;0;13;P4
Student1652;4;12;8;P7
Student1653;15;13;2;P1
Student1654;9;3;3;P7
Student1655;10;15;13;P1
Student1656;4;9;14;P5
Student1657;1;4;9;P4
Student1658;9;9;7;P7
Student1659;3;13;13;P4
Student1660;1;11;3;P6
Student1661;18;10;7;P5
Student1662;6;8;18;P5
Student1663;2;16;18;P5
Student1664;10;19;9;P1
Student1665;18;6;1;P6
Student1666;18;10;10;P2
Student1667;12;15;17;P6
Student1668;19;3;19;P6
Student1669;15;15;10;P4
Student1670;16;20;4;P7
Student1671;20;10;7;P7
Student1672;9;5;4;P6
Student1673;18;4;4;P3
Student1674;4;18;3;P2
Student1675;16;9;16;P5
Student1676;2;3;18;P7
Student1677;2;5;11;P3
Student1678;16;7;19;P5
Student1679;16;16;6;P1
Student1680;1;7;4;P7
Student1681;0;7;5;P3
Student1682;14;16;18;P7
Student1683;3;20;2;P4
Student1684;11;9;11;P4
Student1685;14;16;2;P7
Student1686;10;19;15;P1
Student1687;7;5;17;P1
Student1688;17;14;10;P2
Student1689;5;2;8;P7
Student1690;13;5;6;P5
Student1691;16;1;15;P7
Student1692;18;13;2;P7
Student1693;16;8;15;P7
Student1694;15;6;18;P7
Student1695;3;0;11;P6
Student1696;14;6;5;P2
Student1697;2;18;3;P2
Student1698;8;18;19;P1
Student1699;10;6;19;P1
Student1700;3;12;3;P3
Student1701;13;2;11;P1
Student1702;4;5;15;P7
Student1703;12;14;14;P5
Student1704;0;10;12;P6
Student1705;9;6;5;P4
Student1706;1;5;13;P5
Student1707;20;3;7;P5
Student1708;18;9;16;P5
Student1709;3;7;10;P4
Student1710;8;0;20;P3
Student1711;18;12;7;P1
Student1712;11;15;8;P3
Student1713;19;7;3;P3
Student1714;12;0;20;P4
Student1715;11;5;12;P2
Student1716;7;19;17;P6
Student1717;0;9;10;P4
Student1718;17;7;17;P2
Student1719;17;4;19;P4
Student1720;0;2;18;P1
Student1721;4;19;8;P1
Student1722;2;19;3;P6
Student1723;5;11;13;P1
Student1724;11;15;3;P6
Student1725;4;12;14;P6
Student1726;2;10;12;P2
Student1727;11;14;4;P6
Student1728;9;6;19;P6
Student1729;1;15;3;P1
Student1730;4;13;18;P1
Student1731;10;9;0;P4
Student1732;13;10;8;P7
Student1733;16;17;5;P6
Student1734;11;2;14;P4
Student1735;20;18;7;P4
Student1736;20;13;10;P1
Student1737;17;15;0;P6
Student1738;18;4;8;P1
Student1739;17;3;3;P3
Student1740;4;7;16;P1
Student1741;16;16;17;P5
Student1742;3;8;6;P5
Student1743;1;5;7;P1
Student1744;8;20;6;P4
Student1745;3;3;7;P2
Student1746;13;19;4;P5
Student1747;17;6;5;P6
Student1748;13;2;9;P4
Student1749;18;20;19;P5
Student1750;5;15;10;P4
Student1751;1;16;10;P1
Student1752;1;6;16;P5
Student1753;19;7;20;P3
Student1754;8;0;6;P2
Student1755;0;0;9;P6
Student1756;20;17;15;P5
Student1757;11;4;1;P5
Student1758;12;1;13;P2
Student1759;16;16;1;P3
Student1760;20;12;9;P4
Student1761;13;11;12;P7
Student1762;3;14;4;P6
Student1763;5;10;20;P7
Student1764;15;9;5;P1
Student1765;16;16;8;P7
Student1766;7;5;16;P1
Student1767;19;9;16;P7
Student1768;17;19;16;P4
Student1769;6;15;9;P4
Student1770;5;1;5;P3
Student1771;5;0;0;P4
Student1772;4;20;17;P7
Student1773;14;5;1;P1
Student1774;12;4;12;P4
Student1775;3;8;0;P7
Student1776;6;20;17;P1
Student1777;7;16;16;P3
Student1778;0;1;2;P1
Student1779;18;1;0;P2
Student1780;13;2;9;P2
Student1781;2;14;16;P6
Student1782;16;9;12;P1
Student1783;20;20;2;P7
Student1784;20;18;15;P6
Student1785;8;11;19;P3
Student1786;10;19;20;P5
Student1787;15;7;8;P4
Student1788;17;1;7;P5
Student1789;10;5;20;P6
Student1790;19;6;12;P3
Student1791;11;13;2;P3
Student1792;13;18;20;P6
Student1793;6;17;5;P3
Student1794;7;14;14;P7
Student1795;12;3;3;P7
Student1796;19;10;2;P7
Student1797;3;0;18;P6
Student1798;5;18;13;P4
Student1799;17;1;11;P4
Student1800;9;1;1;P7
Student1801;3;13;7;P7
Student1802;17;7;19;P5
Student1803;16;9;12;P7
Student1804;9;15;4;P7
Student1805;19;15;1;P1
Student1806;5;14;18;P4
Student1807;6;8;5;P4
Student1808;5;4;5;P7
Student1809;3;4;20;P6
Student1810;8;3;5;P6
Student1811;17;5;16;P7
Student1812;17;10;5;P4
Student1813;6;10;19;P2
Student1814;8;15;14;P2
Student1815;17;9;6;P4
Student1816;11;16;11;P5
Student1817;7;18;8;P4
Student1818;2;17;14;P4
Student1819;9;17;13;P7
Student1820;3;3;10;P2
Student1821;17;10;3;P5
Student1822;5;15;17;P6
Student1823;7;17;8;P5
Student1824;17;2;18;P1
Student1825;7;5;3;P5
Student1826;7;0;20;P3
Student1827;1;16;18;P6
Student1828;12;17;15;P2
Student1829;6;17;4;P4
Student1830;16;9;7;P2
Student1831;19;8;6;P1
Student1832;10;20;19;P7
Student1833;17;1;4;P2
Student1834;3;17;14;P5
Student1835;9;19;8;P1
Student1836;8;1;13;P1
Student1837;0;10;7;P1
Student1838;10;8;10;P5
Student1839;17;16;15;P4
Student1840;8;19;4;P5
Student1841;13;19;20;P1
Student1842;7;19;14;P6
Student1843;19;15;19;P2
Student1844;0;18;9;P3
Student1845;7;17;6;P3
Student1846;5;10;11;P4
Student1847;6;9;9;P1
Student1848;11;19;5;P4
Student1849;3;9;5;P7
Student1850;8;10;1;P4
Student1851;6;14;4;P6
Student1852;2;2;13;P5
Student1853;1;7;13;P1
Student1854;18;1;7;P1
Student1855;13;3;7;P6
Student1856;18;10;7;P1
Student1857;5;14;17;P5
Student1858;12;7;17;P2
Student1859;18;15;5;P3
Student1860;12;9;17;P1
Student1861;1;16;14;P2
Student1862;10;14;8;P2
Student1863;20;13;9;P5
Student1864;20;14;9;P4
Student1865;11;18;16;P6
Student1866;18;7;1;P4
Student1867;12;8;18;P1
Student1868;3;10;20;P2
Student1869;4;1;17;P2
Student1870;10;20;18;P6
Student1871;4;11;0;P7
Student1872;17;20;0;P6
Student1873;16;2;4;P4
Student1874;7;5;15;P7
Student1875;19;17;11;P6
Student1876;7;2;2;P5
Student1877;2;0;16;P7
Student1878;14;18;9;P7
Student1879;8;15;4;P2
Student1880;19;2;20;P7
Student1881;3;13;18;P7
Student1882;18;19;4;P1
Student1883;6;3;3;P4
Student1884;14;13;1;P7
Student1885;20;3;19;P1
Student1886;16;19;4;P3
Student1887;2;9;2;P5
Student1888;10;0;0;P3
Student1889;7;7;19;P7
Student1890;1;5;5;P4
Student1891;20;13;15;P3
Student1892;12;19;13;P5
Student1893;1;11;20;P2
Student1894;12;8;1;P6
Student1895;14;12;2;P4
Student1896;18;6;16;P3
Student1897;16;8;15;P2
Student1898;18;14;12;P4
Student1899;0;2;2;P4
Student1900;17;9;2;P7
Student1901;5;10;2;P6
Student1902;9;19;14;P1
Student1903;19;11;18;P4
Student1904;7;18;18;P5
Student1905;19;11;15;P7
Student1906;11;6;8;P4
Student1907;5;10;13;P2
Student1908;7;3;15;P6
Student1909;20;16;12;P2
Student1910;0;12;2;P1
Student1911;18;2;10;P5
Student1912;18;6;17;P4
Student1913;15;13;9;P7
Student1914;12;1;15;P1
Student1915;3;2;9;P3
Student1916;1;12;0;P7
Student1917;1;0;13;P5
Student1918;10;13;17;P1
Student1919;3;15;6;P7
Student1920;1;7;20;P5
Student1921;8;4;19;P7
Student1922;19;8;17;P7
Student1923;0;17;9;P1
Student1924;1;4;0;P2
Student1925;18;14;17;P4
Student1926;11;8;11;P2
Student1927;12;16;3;P7
Student1928;9;2;0;P5
Student1929;8;8;1;P4
Student1930;1;12;14;P6
Student1931;1;9;6;P3
Student1932;19;12;8;P5
Student1933;19;16;8;P2
Student1934;1;13;18;P4
Student1935;14;1;9;P3
Student1936;19;2;18;P5
Student1937;12;14;4;P3
Student1938;2;13;17;P5
Student1939;12;0;13;P4
Student1940;5;16;14;P6
Student1941;14;20;20;P5
Student1942;0;17;6;P7
Student1943;4;2;11;P6
Student1944;18;6;8;P6
Student1945;19;5;4;P6
Student1946;11;13;15;P6
Student1947;15;20;15;P5
Student1948;17;13;13;P6
Student1949;1;12;3;P2
Student1950;1;6;16;P4
Student1951;13;11;6;P2
Student1952;6;13;7;P5
Student1953;7;10;10;P4
Student1954;15;8;6;P5
Student1955;10;10;11;P5
Student1956;18;7;20;P6
Student1957;2;12;1;P1
Student1958;1;1;13;P1
Student1959;13;16;18;P1
Student1960;8;11;20;P3
Student1961;17;12;4;P2
Student1962;6;16;2;P7
Student1963;2;10;0;P3
Student1964;3;6;16;P7
Student1965;0;12;10;P7
Student1966;4;17;1;P1
Student1967;15;6;5;P4
Student1968;6;15;19;P7
Student1969;19;16;16;P5
Student1970;3;19;11;P2
Student1971;5;13;8;P7
Student1972;14;11;14;P6
Student1973;2;8;14;P6
Student1974;12;9;3;P3
Student1975;14;18;19;P3
Student1976;7;6;11;P5
Student1977;19;17;4;P6
Student1978;8;18;12;P1
Student1979;7;1;13;P1
Student1980;0;3;14;P4
Student1981;1;3;18;P1
Student1982;19;1;18;P4
Student1983;14;8;5;P4
Student1984;19;1;19;P3
Student1985;11;5;17;P7
Student1986;14;12;6;P7
Student1987;10;15;18;P2
Student1988;19;5;9;P5
Student1989;13;0;7;P5
Student1990;5;16;17;P1
Student1991;3;5;2;P4
Student1992;0;5;0;P7
Student1993;15;4;16;P7
Student1994;8;9;7;P3
Student1995;12;16;0;P2
Student1996;18;6;7;P4
Student1997;9;19;18;P1
Student1998;15;14;10;P3
Student1999;9;12;5;P7
Student2000;16;5;18;P2
Student2001;4;2;20;P5
Student2002;12;19;3;P3
Student2003;7;13;14;P4
Student2004;10;8;19;P2
Student2005;5;20;5;P5
Student2006;2;11;5;P4
Student2007;0;20;0;P6
Student2008;10;12;10;P3
Student2009;2;14;14;P6
Student2010;3;1;20;P4
Student2011;18;8;18;P6
Student2012;3;18;3;P3
Student2013;7;19;0;P1
Student2014;14;1;8;P7
Student2015;18;19;6;P4
Student2016;0;14;8;P4
Student2017;4;12;17;P5
Student2018;20;0;10;P6
Student2019;12;19;17;P3
Student2020;6;17;1;P3
Student2021;13;18;11;P5
Student2022;4;8;3;P4
Student2023;13;14;13;P6
Student2024;17;13;10;P3
Student2025;5;13;4;P2
Student2026;16;17;11;P6
Student2027;20;4;5;P3
Student2028;5;14;14;P3
Student2029;15;12;3;P4
Student2030;10;7;9;P2
Student2031;19;20;13;P7
Student2032;11;12;3;P4
Student2033;14;13;0;P7
Student2034;14;3;16;P1
Student2035;6;16;12;P7
Student2036;15;2;3;P5
Student2037;13;2;2;P7
Student2038;12;3;5;P1
Student2039;14;1;0;P1
Student2040;8;7;6;P5
Student2041;11;4;17;P7
Student2042;20;14;12;P5
Student2043;9;9;11;P3
Student2044;3;1;15;P1
Student2045;10;16;12;P7
Student2046;2;11;12;P4
Student2047;13;16;6;P2
Student2048;0;1;10;P7
Student2049;1;10;15;P3
Student2050;6;15;20;P7
Student2051;20;20;3;P5
Student2052;7;1;18;P2
Student2053;20;14;8;P7
Student2054;11;7;19;P4
Student2055;17;8;10;P2
Student2056;11;17;3;P7
Student2057;16;18;19;P7
Student2058;20;11;9;P4
Student2059;5;9;2;P4
Student2060;9;18;3;P4
Student2061;11;16;12;P7
Student2062;12;3;2;P7
Student2063;20;12;2;P2
Student2064;8;6;7;P3
Student2065;19;9;14;P5
Student2066;4;7;1;P4
Student2067;11;1;15;P2
Student2068;2;4;17;P6
Student2069;17;13;0;P1
Student2070;19;17;13;P5
Student2071;12;13;1;P5
Student2072;19;4;14;P1
Student2073;8;7;17;P4
Student2074;4;11;4;P5
Student2075;19;15;8;P3
Student2076;19;14;0;P3
Student2077;18;2;17;P7
Student2078;5;15;6;P4
Student2079;14;18;14;P4
Student2080;10;8;18;P2
Student2081;5;13;10;P1
Student2082;15;16;13;P5
Student2083;12;0;2;P5
Student2084;9;20;17;P3
Student2085;7;2;17;P3
Student2086;0;7;13;P2
Student2087;18;10;12;P3
Student2088;4;2;1;P1
Student2089;1;6;15;P1
Student2090;4;20;15;P7
Student2091;17;5;16;P7
Student2092;9;16;0;P3
Student2093;0;16;3;P3
Student2094;9;7;8;P3
Student2095;16;4;18;P5
Student2096;4;9;5;P4
Student2097;3;13;15;P2
Student2098;17;13;5;P2
Student2099;5;18;17;P1
Student2100;0;14;17;P5
Student2101;6;5;17;P2
Student2102;18;0;0;P3
Student2103;10;19;6;P3
Student2104;6;9;5;P1
Student2105;1;1;16;P3
Student2106;2;7;8;P3
Student2107;7;18;5;P7
Student2108;3;12;15;P5
Student2109;1;3;19;P4
Student2110;2;19;9;P2
Student2111;8;3;6;P7
Student2112;17;17;12;P2
Student2113;14;11;20;P6
Student2114;10;11;17;P3
Student2115;9;16;11;P7
Student2116;1;2;1;P7
Student2117;19;0;9;P1
Student2118;9;7;2;P4
Student2119;16;18;16;P4
Student2120;12;4;6;P6
Student2121;13;14;8;P4
Student2122;13;13;2;P4
Student2123;10;3;11;P1
Student2124;3;9;0;P3
Student2125;17;5;2;P3
Student2126;17;13;11;P1
Student2127;12;16;8;P5
Student2128;4;14;6;P4
Student2129;3;14;17;P3
Student2130;10;7;10;P3
Student2131;18;0;13;P6
Student2132;20;18;17;P4
Student2133;11;11;20;P1
Student2134;3;1;16;P3
Student2135;2;15;19;P5
Student2136;6;5;0;P6
Student2137;16;2;11;P3
Student2138;16;13;4;P3
Student2139;11;16;19;P7
Student2140;0;19;13;P3
Student2141;3;6;11;P2
Student2142;16;11;16;P1
Student2143;9;1;6;P4
Student2144;20;12;2;P2
Student2145;9;7;2;P6
Student2146;12;12;0;P6
Student2147;11;7;14;P3
Student2148;0;1;18;P5
Student2149;15;1;16;P1
Student2150;8;5;16;P3
Student2151;0;14;15;P4
Student2152;6;6;14;P3
Student2153;7;16;2;P5
Student2154;4;20;10;P6
Student2155;4;6;4;P2
Student2156;9;0;12;P6
Student2157;13;16;6;P6
Student2158;20;1;10;P2
Student2159;15;1;1;P1
Student2160;13;4;2;P7
Student2161;1;16;19;P6
Student2162;12;10;7;P4
Student2163;19;17;11;P1
Student2164;11;10;13;P3
Student2165;11;5;13;P6
Student2166;14;12;2;P6
Student2167;7;1;19;P1
Student2168;15;14;13;P1
Student2169;19;13;15;P4
Student2170;4;7;0;P2
Student2171;5;8;17;P3
Student2172;13;13;9;P1
Student2173;4;17;12;P5
Student2174;14;2;3;P6
Student2175;1;19;6;P5
Student2176;8;2;0;P7
Student2177;19;16;17;P1
Student2178;7;20;17;P2
Student2179;9;16;16;P1
Student2180;18;15;9;P6
Student2181;4;11;12;P4
Student2182;0;19;1;P6
Student2183;19;15;10;P6
Student2184;12;15;1;P3
Student2185;5;9;16;P5
Student2186;17;16;10;P4
Student2187;20;19;17;P6
Student2188;4;1;8;P7
Student2189;19;20;14;P1
Student2190;9;0;11;P7
Student2191;3;9;14;P5
Student2192;5;10;2;P4
Student2193;15;19;12;P7
Student2194;6;19;16;P2
Student2195;10;0;15;P5
Student2196;16;3;10;P2
Student2197;20;15;19;P2
Student2198;14;0;2;P3
Student2199;0;18;5;P3
Student2200;11;17;18;P4
Student2201;3;19;4;P3
Student2202;19;11;19;P4
Student2203;4;10;6;P1
Student2204;7;5;15;P5
Student2205;18;12;6;P1
Student2206;1;16;3;P6
Student2207;15;20;19;P1
Student2208;20;14;8;P3
Student2209;8;1;6;P7
Student2210;15;20;5;P7
Student2211;19;6;12;P5
Student2212;14;0;3;P3
Student2213;17;16;16;P5
Student2214;3;0;3;P4
Student2215;0;13;18;P3
Student2216;5;7;0;P4
Student2217;19;14;0;P7
Student2218;13;14;9;P6
Student2219;11;0;4;P6
Student2220;20;16;6;P7
Student2221;5;2;18;P5
Student2222;5;18;14;P4
Student2223;10;11;3;P3
Student2224;18;3;7;P1
Student2225;5;0;2;P6
Student2226;9;13;15;P7
Student2227;1;14;12;P2
Student2228;5;8;12;P1
Student2229;7;7;3;P2
Student2230;7;17;15;P6
Student2231;13;9;6;P4
Student2232;0;9;16;P3
Student2233;10;8;7;P4
Student2234;0;0;10;P2
Student2235;4;17;8;P5
Student2236;5;1;10;P1
Student2237;20;16;7;P5
Student2238;6;6;16;P4
Student2239;4;13;8;P6
Student2240;16;7;8;P4
Student2241;7;5;2;P6
Student2242;10;0;3;P3
Student2243;9;8;16;P6
Student2244;11;13;17;P1
Student2245;7;13;6;P7
Student2246;3;5;16;P4
Student2247;18;6;6;P7
Student2248;6;2;3;P4
Student2249;2;6;19;P2
Student2250;5;17;1;P3
Student2251;11;8;11;P7
Student2252;14;13;2;P4
Student2253;11;0;20;P7
Student2254;5;13;15;P5
Student2255;9;8;5;P6
Student2256;20;11;9;P6
Student2257;19;1;19;P1
Student2258;1;20;3;P4
Student2259;9;18;9;P1
