Identifiant;Maths;Phyique-Chime;NSI;Classe
Student2260;17;11;13;P1
Student2261;11;18;15;P3
Student2262;7;5;16;P7
Student2263;14;17;2;P4
Student2264;1;11;13;P4
Student2265;4;20;17;P2
Student2266;11;14;7;P3
Student2267;5;8;6;P3
Student2268;14;4;4;P6
Student2269;7;7;2;P1
Student2270;8;11;15;P6
Student2271;3;16;18;P7
Student2272;14;10;10;P7
Student2273;1;14;13;P4
Student2274;15;11;15;P2
Student2275;5;12;4;P2
Student2276;5;5;17;P7
Student2277;1;9;13;P7
Student2278;11;8;13;P7
Student2279;3;17;2;P1
Student2280;8;14;8;P4
Student2281;12;9;8;P2
Student2282;13;11;14;P4
Student2283;16;19;10;P5
Student2284;18;1;15;P7
Student2285;20;0;1;P7
Student2286;2;6;0;P2
Student2287;12;6;19;P4
Student2288;18;11;3;P5
Student2289;10;2;9;P4
Student2290;17;8;19;P1
Student2291;5;5;12;P4
Student2292;20;2;11;P2
Student2293;20;7;15;P3
Student2294;0;6;10;P2
Student2295;17;12;12;P5
Student2296;0;8;11;P3
Student2297;12;16;18;P6
Student2298;14;18;7;P4
Student2299;17;2;16;P3
Student2300;0;5;5;P2
Student2301;4;7;19;P1
Student2302;0;10;14;P2
Student2303;8;0;12;P5
Student2304;17;8;10;P7
Student2305;9;13;3;P3
Student2306;13;18;4;P1
Student2307;8;18;12;P1
Student2308;5;12;20;P5
Student2309;19;19;10;P4
Student2310;2;6;10;P1
Student2311;8;15;9;P5
Student2312;13;2;19;P6
Student2313;6;3;1;P1
Student2314;2;9;4;P1
Student2315;2;2;10;P4
Student2316;2;13;14;P5
Student2317;8;14;16;P1
Student2318;10;8;19;P1
Student2319;3;19;2;P3
Student2320;19;9;16;P6
Student2321;9;2;7;P1
Student2322;16;7;1;P2
Student2323;20;3;3;P3
Student2324;15;1;11;P5
Student2325;9;16;19;P5
Student2326;13;11;19;P6
Student2327;3;7;17;P7
Student2328;8;9;2;P2
Student2329;7;10;3;P3
Student2330;13;8;6;P6
Student2331;19;20;10;P6
Student2332;0;8;10;P1
Student2333;4;13;2;P6
Student2334;16;10;11;P6
Student2335;10;1;18;P1
Student2336;18;3;2;P4
Student2337;11;13;1;P2
Student2338;17;4;17;P1
Student2339;11;15;11;P6
Student2340;8;20;6;P2
Student2341;6;10;0;P4
Student2342;14;0;17;P6
Student2343;2;8;11;P5
Student2344;0;3;1;P4
Student2345;18;9;4;P4
Student2346;19;18;8;P7
Student2347;7;6;5;P4
Student2348;5;2;20;P2
Student2349;19;17;14;P1
Student2350;9;4;18;P2
Student2351;6;15;4;P5
Student2352;18;6;16;P4
Student2353;4;3;8;P1
Student2354;18;4;8;P6
Student2355;14;6;20;P4
Student2356;16;20;0;P4
Student2357;1;1;16;P2
Student2358;17;2;4;P3
Student2359;20;20;18;P6
Student2360;14;5;9;P2
Student2361;6;4;19;P2
Student2362;13;3;14;P5
Student2363;18;4;8;P2
Student2364;7;11;3;P2
Student2365;2;12;19;P3
Student2366;17;8;17;P5
Student2367;3;3;9;P5
Student2368;4;7;4;P6
Student2369;13;12;19;P6
Student2370;6;9;15;P5
Student2371;10;15;17;P3
Student2372;16;19;16;P5
Student2373;6;10;6;P1
Student2374;17;7;15;P2
Student2375;11;6;12;P6
Student2376;8;12;13;P3
Student2377;2;7;2;P4
Student2378;6;18;14;P3
Student2379;8;16;10;P5
Student2380;14;14;4;P4
Student2381;13;19;3;P5
Student2382;19;19;2;P1
Student2383;3;16;7;P4
Student2384;1;17;8;P4
Student2385;4;15;8;P5
Student2386;20;15;19;P1
Student2387;16;18;5;P7
Student2388;4;19;8;P3
Student2389;12;16;0;P6
Student2390;1;19;5;P2
Student2391;8;19;13;P7
Student2392;10;8;12;P3
Student2393;20;8;9;P6
Student2394;13;0;0;P7
Student2395;9;1;8;P1
Student2396;8;10;9;P1
Student2397;16;20;18;P5
Student2398;18;10;7;P5
Student2399;11;4;18;P2
Student2400;13;12;17;P7
Student2401;6;6;13;P7
Student2402;3;8;3;P6
Student2403;2;6;18;P4
Student2404;0;17;12;P3
Student2405;7;14;8;P5
Student2406;18;10;2;P4
Student2407;7;7;3;P3
Student2408;8;10;19;P5
Student2409;9;2;11;P4
Student2410;19;0;7;P5
Student2411;14;2;12;P5
Student2412;20;11;7;P6
Student2413;6;4;16;P2
Student2414;5;0;15;P7
Student2415;3;11;14;P4
Student2416;11;19;10;P4
Student2417;10;17;6;P6
Student2418;8;16;19;P2
Student2419;2;1;10;P7
Student2420;8;7;8;P7
Student2421;12;4;9;P2
Student2422;19;9;20;P3
Student2423;2;9;1;P7
Student2424;7;14;12;P3
Student2425;12;13;11;P3
Student2426;14;6;12;P6
Student2427;16;10;8;P5
Student2428;13;2;8;P1
Student2429;15;13;8;P2
Student2430;19;13;13;P5
Student2431;2;15;20;P3
Student2432;17;1;15;P1
Student2433;19;14;13;P5
Student2434;13;17;19;P7
Student2435;4;6;11;P3
Student2436;15;18;5;P6
Student2437;17;18;3;P5
Student2438;8;16;12;P2
Student2439;2;17;16;P6
Student2440;16;2;18;P4
Student2441;16;8;15;P1
Student2442;10;20;19;P3
Student2443;3;7;11;P5
Student2444;7;16;17;P3
Student2445;19;17;11;P2
Student2446;1;9;13;P5
Student2447;8;7;3;P3
Student2448;14;2;6;P5
Student2449;18;13;17;P3
Student2450;20;20;8;P1
Student2451;20;8;3;P1
Student2452;6;18;16;P1
Student2453;1;15;13;P5
Student2454;12;9;0;P5
Student2455;8;20;6;P5
Student2456;1;5;5;P3
Student2457;11;6;0;P2
Student2458;10;4;3;P1
Student2459;6;17;19;P7
Student2460;3;4;18;P1
Student2461;3;6;10;P1
Student2462;4;7;9;P1
Student2463;10;8;18;P4
Student2464;6;17;18;P2
Student2465;0;10;7;P2
Student2466;12;1;11;P4
Student2467;13;4;20;P3
Student2468;0;2;10;P3
Student2469;18;6;15;P7
Student2470;4;9;9;P7
Student2471;15;18;5;P5
Student2472;6;18;2;P6
Student2473;3;8;9;P1
Student2474;20;4;3;P7
Student2475;9;1;15;P6
Student2476;13;19;2;P3
Student2477;14;9;3;P7
Student2478;12;14;14;P4
Student2479;11;6;15;P1
Student2480;16;3;14;P2
Student2481;6;9;14;P7
Student2482;13;20;20;P6
Student2483;2;9;15;P4
Student2484;16;1;9;P2
Student2485;11;19;8;P7
Student2486;10;6;7;P2
Student2487;8;5;11;P3
Student2488;11;20;3;P7
Student2489;13;8;16;P7
Student2490;3;10;0;P2
Student2491;0;8;20;P5
Student2492;8;12;6;P1
Student2493;12;4;17;P3
Student2494;16;19;4;P5
Student2495;8;19;14;P6
Student2496;14;0;19;P3
Student2497;7;5;13;P5
Student2498;4;7;6;P7
Student2499;12;18;10;P2
Student2500;19;10;5;P7
Student2501;17;15;13;P4
Student2502;13;8;11;P3
Student2503;12;20;18;P1
Student2504;14;7;16;P4
Student2505;2;7;7;P2
Student2506;19;5;5;P4
Student2507;16;17;5;P5
Student2508;7;5;6;P6
Student2509;2;1;3;P3
Student2510;16;0;9;P7
Student2511;1;12;16;P4
Student2512;15;2;1;P6
Student2513;13;16;20;P4
Student2514;1;19;18;P6
Student2515;20;4;8;P7
Student2516;7;11;17;P3
Student2517;3;5;0;P3
Student2518;20;16;8;P1
Student2519;11;10;17;P6
Student2520;12;13;1;P6
Student2521;3;20;12;P3
Student2522;6;20;5;P7
Student2523;3;7;18;P1
Student2524;5;5;4;P3
Student2525;8;19;7;P5
Student2526;11;13;18;P5
Student2527;20;12;1;P3
Student2528;18;15;15;P3
Student2529;7;12;16;P1
Student2530;20;16;19;P2
Student2531;1;6;1;P1
Student2532;6;19;10;P4
Student2533;11;7;9;P3
Student2534;15;8;2;P7
Student2535;3;4;6;P3
Student2536;1;5;3;P6
Student2537;6;5;2;P1
Student2538;2;17;15;P5
Student2539;10;18;14;P7
Student2540;17;0;5;P1
Student2541;5;5;17;P5
Student2542;9;18;13;P6
Student2543;10;6;13;P2
Student2544;4;11;9;P7
Student2545;7;4;19;P6
Student2546;17;0;13;P7
Student2547;11;11;2;P5
Student2548;12;0;8;P1
Student2549;6;18;6;P5
Student2550;11;1;13;P1
Student2551;4;8;8;P6
Student2552;12;9;7;P3
Student2553;6;8;14;P6
Student2554;17;3;20;P6
Student2555;7;13;2;P6
Student2556;8;11;12;P6
Student2557;11;1;4;P3
Student2558;6;13;1;P1
Student2559;6;17;1;P6
Student2560;8;14;16;P5
Student2561;3;4;18;P4
Student2562;11;9;11;P4
Student2563;0;16;9;P5
Student2564;16;12;10;P5
Student2565;3;19;19;P1
Student2566;10;1;3;P1
Student2567;4;15;19;P5
Student2568;4;18;16;P1
Student2569;13;0;5;P4
Student2570;16;9;1;P3
Student2571;7;4;19;P3
Student2572;20;18;0;P1
Student2573;13;4;17;P3
Student2574;18;5;2;P2
Student2575;2;6;1;P4
Student2576;4;4;15;P7
Student2577;12;7;15;P7
Student2578;9;14;1;P7
Student2579;13;5;3;P3
Student2580;16;15;13;P3
Student2581;10;15;18;P1
Student2582;1;13;16;P7
Student2583;19;3;3;P6
Student2584;13;2;10;P6
Student2585;5;15;8;P2
Student2586;5;2;18;P2
Student2587;3;19;14;P2
Student2588;18;7;7;P1
Student2589;3;16;16;P3
Student2590;17;13;19;P1
Student2591;20;16;20;P2
Student2592;19;17;14;P2
Student2593;2;15;5;P6
Student2594;1;2;1;P2
Student2595;7;9;8;P1
Student2596;14;18;13;P6
Student2597;10;0;6;P5
Student2598;5;1;12;P5
Student2599;15;17;15;P5
Student2600;15;19;13;P7
Student2601;10;16;16;P3
Student2602;9;6;6;P6
Student2603;1;2;15;P6
Student2604;19;3;6;P7
Student2605;11;0;12;P6
Student2606;5;8;1;P1
Student2607;10;3;15;P6
Student2608;5;17;6;P7
Student2609;9;8;12;P1
Student2610;2;6;14;P5
Student2611;5;17;20;P2
Student2612;0;2;1;P3
Student2613;1;2;2;P7
Student2614;13;19;17;P4
Student2615;12;3;5;P2
Student2616;0;19;17;P1
Student2617;12;3;0;P4
Student2618;4;17;19;P7
Student2619;13;1;0;P3
Student2620;5;18;1;P5
Student2621;12;13;14;P7
Student2622;19;3;0;P6
Student2623;13;10;13;P7
Student2624;13;17;3;P1
Student2625;4;8;13;P5
Student2626;0;10;8;P3
Student2627;5;19;6;P5
Student2628;6;17;5;P4
Student2629;3;9;13;P5
Student2630;1;17;1;P5
Student2631;17;15;11;P1
Student2632;13;19;19;P5
Student2633;16;12;17;P4
Student2634;7;14;10;P6
Student2635;20;7;0;P2
Student2636;6;19;8;P4
Student2637;11;8;4;P1
Student2638;6;8;12;P4
Student2639;5;10;9;P2
Student2640;17;13;0;P5
Student2641;0;15;14;P6
Student2642;14;5;6;P2
Student2643;9;13;0;P7
Student2644;18;6;10;P7
Student2645;7;12;15;P1
Student2646;4;15;13;P6
Student2647;15;20;16;P5
Student2648;1;2;13;P5
Student2649;16;16;5;P7
Student2650;20;18;15;P6
Student2651;14;14;18;P2
Student2652;16;12;8;P1
Student2653;12;14;12;P3
Student2654;3;20;4;P1
Student2655;20;12;15;P6
Student2656;7;5;17;P2
Student2657;10;2;16;P6
Student2658;2;19;4;P1
Student2659;3;11;20;P7
Student2660;6;4;15;P6
Student2661;2;7;3;P2
Student2662;18;1;12;P3
Student2663;2;8;4;P2
Student2664;12;8;15;P2
Student2665;10;7;19;P2
Student2666;18;15;18;P7
Student2667;18;12;3;P3
Student2668;5;15;9;P7
Student2669;5;1;10;P5
Student2670;10;5;6;P1
Student2671;7;11;13;P7
Student2672;9;4;6;P5
Student2673;11;18;18;P3
Student2674;19;7;14;P4
Student2675;7;6;1;P7
Student2676;4;8;2;P7
Student2677;2;0;16;P3
Student2678;20;1;0;P7
Student2679;14;14;16;P3
Student2680;12;0;0;P1
Student2681;4;18;16;P3
Student2682;3;12;19;P7
Student2683;15;13;0;P7
Student2684;8;5;10;P1
Student2685;20;4;3;P2
Student2686;8;9;0;P1
Student2687;0;5;12;P5
Student2688;15;16;1;P2
Student2689;2;0;6;P7
Student2690;6;16;20;P1
Student2691;15;7;18;P1
Student2692;10;7;15;P5
Student2693;18;2;0;P7
Student2694;7;12;4;P6
Student2695;10;17;2;P2
Student2696;20;17;1;P7
Student2697;15;4;12;P1
Student2698;2;13;7;P7
Student2699;14;2;6;P6
Student2700;20;7;9;P4
Student2701;4;9;11;P7
Student2702;15;16;17;P7
Student2703;7;3;8;P5
Student2704;5;5;16;P1
Student2705;8;1;15;P6
Student2706;20;2;19;P6
Student2707;2;14;8;P3
Student2708;6;7;13;P4
Student2709;7;8;2;P7
Student2710;15;11;3;P3
Student2711;3;9;13;P6
Student2712;9;16;11;P1
Student2713;11;5;17;P1
Student2714;11;0;18;P7
Student2715;20;4;15;P7
Student2716;15;2;5;P6
Student2717;0;7;18;P1
Student2718;0;18;4;P4
Student2719;16;3;18;P4
Student2720;11;11;19;P6
Student2721;11;15;9;P6
Student2722;3;7;8;P4
Student2723;16;19;7;P4
Student2724;4;20;14;P1
Student2725;13;12;3;P1
Student2726;1;16;17;P7
Student2727;20;17;2;P3
Student2728;15;14;4;P4
Student2729;2;17;11;P5
Student2730;11;7;11;P2
Student2731;20;4;20;P1
Student2732;18;17;9;P6
Student2733;6;9;16;P1
Student2734;14;9;0;P3
Student2735;17;7;16;P3
Student2736;8;19;10;P4
Student2737;8;14;1;P5
Student2738;19;8;10;P7
Student2739;16;19;15;P4
Student2740;8;6;0;P5
Student2741;12;13;14;P3
Student2742;6;0;1;P5
Student2743;3;14;0;P3
Student2744;6;12;20;P3
Student2745;14;7;7;P7
Student2746;7;4;20;P3
Student2747;15;13;10;P5
Student2748;12;7;0;P3
Student2749;20;2;19;P4
Student2750;12;20;7;P7
Student2751;14;8;2;P7
Student2752;1;7;15;P4
Student2753;11;11;0;P1
Student2754;18;1;1;P3
Student2755;10;2;16;P5
Student2756;17;15;7;P7
Student2757;3;11;10;P2
Student2758;4;13;2;P7
Student2759;16;6;12;P4
Student2760;19;6;14;P3
Student2761;5;11;4;P6
Student2762;2;19;8;P2
Student2763;2;2;4;P5
Student2764;20;16;13;P7
Student2765;1;20;3;P7
Student2766;6;19;16;P4
Student2767;16;19;11;P7
Student2768;12;9;13;P5
Student2769;9;12;7;P7
Student2770;4;7;12;P3
Student2771;18;2;3;P1
Student2772;6;6;2;P1
Student2773;17;13;4;P6
Student2774;15;0;10;P3
Student2775;14;2;12;P2
Student2776;15;14;16;P5
Student2777;16;9;11;P5
Student2778;0;2;11;P5
Student2779;9;16;20;P1
Student2780;5;5;12;P6
Student2781;8;2;16;P1
Student2782;3;6;3;P5
Student2783;11;19;8;P3
Student2784;14;2;7;P2
Student2785;3;12;2;P5
Student2786;5;0;5;P2
Student2787;14;0;11;P3
Student2788;11;19;17;P3
Student2789;15;10;0;P6
Student2790;2;11;19;P3
Student2791;12;1;14;P5
Student2792;13;20;11;P4
Student2793;7;3;1;P7
Student2794;10;2;14;P6
Student2795;19;4;19;P6
Student2796;4;11;10;P2
Student2797;2;9;3;P1
Student2798;9;3;5;P6
Student2799;15;20;13;P3
Student2800;12;13;13;P7
Student2801;19;6;2;P7
Student2802;20;3;11;P3
Student2803;8;8;12;P4
Student2804;18;8;11;P5
Student2805;6;16;8;P2
Student2806;4;10;1;P6
Student2807;19;6;9;P6
Student2808;3;17;20;P2
Student2809;5;19;13;P7
Student2810;6;1;5;P1
Student2811;11;9;8;P2
Student2812;11;7;5;P2
Student2813;18;6;0;P5
Student2814;15;11;6;P5
Student2815;20;13;13;P1
Student2816;1;2;16;P3
Student2817;16;15;12;P1
Student2818;15;14;8;P6
Student2819;0;4;12;P5
Student2820;14;16;15;P2
Student2821;3;5;17;P2
Student2822;2;4;4;P6
Student2823;17;20;3;P4
Student2824;3;10;9;P6
Student2825;4;14;19;P5
Student2826;15;6;5;P1
Student2827;1;8;0;P1
Student2828;18;11;10;P1
Student2829;20;0;9;P1
Student2830;12;6;12;P2
Student2831;4;5;17;P3
Student2832;15;11;18;P6
Student2833;14;4;11;P3
Student2834;7;11;15;P2
Student2835;1;7;5;P7
Student2836;4;6;14;P4
Student2837;17;5;6;P5
Student2838;13;13;10;P2
Student2839;7;10;19;P3
Student2840;5;8;9;P2
Student2841;19;7;1;P1
Student2842;12;5;12;P3
Student2843;14;9;10;P4
Student2844;10;15;9;P3
Student2845;9;3;4;P1
Student2846;3;11;7;P7
Student2847;16;0;14;P2
Student2848;19;11;6;P4
Student2849;0;0;17;P1
Student2850;3;0;15;P3
Student2851;11;11;13;P5
Student2852;5;19;20;P7
Student2853;12;14;2;P2
Student2854;16;14;3;P7
Student2855;17;19;7;P4
Student2856;2;13;9;P3
Student2857;17;4;2;P2
Student2858;0;4;2;P3
Student2859;18;19;2;P3
Student2860;2;11;9;P3
Student2861;14;14;7;P6
Student2862;10;3;3;P1
Student2863;6;20;8;P3
Student2864;2;12;20;P2
Student2865;17;10;20;P4
Student2866;4;10;11;P6
Student2867;6;12;12;P6
Student2868;9;13;17;P2
Student2869;10;20;12;P6
Student2870;8;1;19;P5
Student2871;0;1;13;P5
Student2872;3;11;4;P7
Student2873;5;16;9;P7
Student2874;18;12;12;P7
Student2875;10;9;6;P6
Student2876;6;15;8;P3
Student2877;18;0;1;P3
Student2878;2;2;20;P5
Student2879;17;12;15;P2
Student2880;6;10;3;P3
Student2881;19;5;5;P7
Student2882;3;7;0;P5
Student2883;13;0;13;P7
Student2884;9;11;5;P4
Student2885;8;5;0;P3
Student2886;9;11;7;P6
Student2887;9;3;5;P2
Student2888;5;11;0;P1
Student2889;8;1;0;P5
Student2890;3;10;6;P5
Student2891;19;16;16;P5
Student2892;4;0;0;P2
Student2893;5;13;10;P5
Student2894;13;7;6;P7
Student2895;16;10;1;P6
Student2896;20;4;13;P2
Student2897;6;0;19;P6
Student2898;3;5;14;P2
Student2899;2;12;15;P2
Student2900;0;5;17;P2
Student2901;12;3;18;P1
Student2902;16;18;11;P7
Student2903;1;18;8;P6
Student2904;18;8;9;P4
Student2905;5;2;7;P6
Student2906;12;8;15;P5
Student2907;15;20;12;P5
Student2908;4;8;15;P3
Student2909;20;1;14;P1
Student2910;20;9;18;P7
Student2911;7;6;15;P4
Student2912;1;12;4;P5
Student2913;6;20;7;P2
Student2914;8;10;1;P6
Student2915;3;1;18;P2
Student2916;2;18;0;P6
Student2917;17;14;10;P3
Student2918;6;15;14;P2
Student2919;2;11;10;P7
Student2920;3;3;6;P2
Student2921;12;13;10;P2
Student2922;18;2;4;P1
Student2923;15;2;11;P3
Student2924;13;18;10;P7
Student2925;9;4;0;P5
Student2926;6;3;10;P4
Student2927;0;5;12;P3
Student2928;8;17;20;P4
Student2929;14;3;0;P3
Student2930;4;20;8;P2
Student2931;7;2;13;P3
Student2932;9;2;6;P6
Student2933;15;2;6;P2
Student2934;16;7;0;P4
Student2935;2;7;15;P3
Student2936;17;18;14;P3
Student2937;9;13;6;P4
Student2938;4;19;13;P4
Student2939;14;10;4;P1
Student2940;7;15;16;P4
Student2941;3;18;19;P1
Student2942;3;18;20;P7
Student2943;8;3;2;P6
Student2944;7;14;15;P2
Student2945;10;9;14;P4
Student2946;20;20;0;P5
Student2947;1;14;12;P7
Student2948;14;13;13;P7
Student2949;14;12;3;P5
Student2950;6;18;6;P6
Student2951;4;1;18;P1
Student2952;17;3;13;P5
Student2953;12;19;7;P4
Student2954;15;7;12;P5
Student2955;3;20;13;P4
Student2956;9;14;19;P5
Student2957;18;13;15;P4
Student2958;10;14;20;P1
Student2959;9;6;5;P4
Student2960;6;5;7;P2
Student2961;7;6;11;P6
Student2962;9;15;2;P5
Student2963;17;14;1;P2
Student2964;12;18;8;P6
Student2965;1;19;19;P2
Student2966;4;3;9;P6
Student2967;18;12;16;P6
Student2968;19;19;6;P6
Student2969;8;7;11;P1
Student2970;19;9;6;P7
Student2971;2;7;12;P5
Student2972;20;15;8;P6
Student2973;8;19;14;P2
Student2974;13;11;4;P7
Student2975;11;11;18;P2
Student2976;12;20;4;P6
Student2977;4;16;1;P6
Student2978;13;17;18;P7
Student2979;18;0;1;P6
Student2980;10;15;15;P2
Student2981;4;5;12;P5
Student2982;8;9;1;P3
Student2983;15;10;17;P1
Student2984;9;16;17;P7
Student2985;13;1;11;P1
Student2986;7;2;12;P6
Student2987;2;13;10;P2
Student2988;20;2;1;P6
Student2989;8;10;1;P3
Student2990;11;6;0;P3
Student2991;10;13;16;P3
Student2992;7;19;4;P5
Student2993;3;9;5;P3
Student2994;10;4;13;P5
Student2995;18;11;13;P5
Student2996;9;11;5;P6
Student2997;14;2;7;P4
Student2998;3;4;11;P3
Student2999;6;3;3;P4
Student3000;19;0;11;P2
